457822727,830839318,18353811
946653055,502045290,815051688
827775596,811038905,974105609
713953232,987365192,64057468
630841447,279895995,982125759
36781889,904970039,951687675
430254034,203724681,444990855
83750294,593175086,842057134
55925688,352558379,278373312
164384927,731440145,962946215
984739601,746585334,923460971
710512238,712379649,899473721
483363487,834061986,531749736
935482208,680297699,151829758
786411588,209268408,40159339
373420872,660493129,909867534
808174858,729264931,60500730
863272989,684963678,556380447
469913523,748260717,461067621
650237341,377555614,172013597
972686556,825365300,642100568
73022031,485156363,889619879
387007832,648306571,932455585
487803700,478727642,696425527
542681769,150322046,285029087
424942368,27940791,836165126
989409371,194086086,22208988
626628125,682199152,705280068
101584180,419898351,763111397
516867225,292929847,717305162
614200251,557565126,715693023
338255749,163566168,89900007
34187581,69671560,245880482
498737687,343889747,38969427
271195115,26446124,257834171
222081323,97940200,128302488
579505585,124595831,47893240
161858673,796804282,318264774
563169686,277537110,325347438
309861247,75170101,152005757
75996898,551105853,79920532
974277827,878517615,1025594
895871432,827732488,114011825
602683782,264059113,600325998
43167757,679586746,24212705
61545100,537291118,786836192
485432838,718354457,99863848
191560226,713304484,611153909
169320035,109383821,882191531
628500151,384487505,528136502
801670046,507413163,33337154
457854174,565710897,760589468
15739916,228784787,273588287
266885020,339011510,380178534
504542907,975471427,821565920
818530685,96853250,300967690
368673988,121617587,830491136
41490565,22041548,822148339
765241728,360766961,95553403
143991609,790181494,680788626
722746131,175461472,535938665
689530787,117056315,588119190
536548169,267689769,533439757
338522864,368681135,669429309
924005732,128984440,38395893
196900330,355397416,658282163
37757104,69959493,140325759
836385263,517116745,211634194
623209962,595201853,252323522
462274729,63083088,963231676
455499970,825013508,805529115
622983420,612444038,274875229
491356071,393866738,213664979
975173708,257005059,645932086
660083336,960115493,611204951
712007594,27028092,439173971
62213278,746803890,866860484
587695019,118062913,971673466
565348272,996195553,210560795
230602103,557867939,859201039
978477066,161135588,304227159
124162805,312881499,401858735
791458328,355981663,730698290
516922720,501194132,833087761
726890508,533660476,403580141
615129955,33068118,83231996
122771533,230165639,635622957
493946647,436253111,897919578
432191914,267433623,151527440
442356734,683129968,996698949
277371386,950033991,231170556
176113544,77217635,723634686
267755857,929003658,780763235
258021659,19654337,687202244
170554600,151198808,458802209
139763828,433551635,889179282
777095851,624998751,300654303
992715397,121583050,853926776
934523448,892019880,457353836
272462251,126596767,862230421
426326778,394848104,698178514
977372353,77385731,16105157
287204837,391163162,709726999
401278112,161097410,20857547
621205908,36113978,808469150
639590723,913775170,577574403
849620689,509553814,436615269
457840003,880807163,439572077
964791876,231447114,758129755
942490316,472264686,809277168
470934279,336759213,914634449
305220845,341491759,275888735
139710162,320668071,763055618
340054124,332058385,114636273
582339434,847697009,765744918
93112423,222706503,39421713
114608979,694085640,547334404
17029348,862302628,593644005
923831466,67634350,860352895
283390558,453959113,159785950
133739695,381492268,670551673
652125577,399311524,651726467
456040238,74845465,743438131
350935954,999220933,105017741
635780914,681691828,86331266
11749732,446191750,819728878
697935849,772598205,614694687
67449456,294809708,121572562
104060832,90918606,84754335
339864277,316616977,549925014
953475862,514303317,320156431
593302715,518742298,14015678
547602453,134593043,783114191
574833600,474951654,383240224
62286067,308996528,714261308
781929953,959874338,387245712
33433372,978432458,74376799
532974098,928618616,794115370
263153193,316324435,43397749
206562950,480971498,247457721
237493679,508405351,244289521
688048792,15832434,843557408
630078295,379794363,680020444
144664298,828572952,735080760
186668251,104122081,200470655
710876076,367845261,56986318
449582428,951085297,237413554
987122554,348197609,979496718
149129684,871553268,141502285
786733638,322540583,859630174
647573076,710621901,992983060
570007744,522002625,951910440
504481669,468027877,938134505
54911344,985813039,422950706
118705684,122574942,981261619
150486424,169897797,313268628
338386964,548003980,679177910
514405576,258320452,165371463
505158821,443800494,143304571
981521025,496489051,824366723
875786134,143239739,277306562
152719906,426482701,506845412
616389655,594806549,278783908
769195726,10968687,741738521
919934635,669555901,259740475
390992310,493071658,5795064
652809950,397631902,460314341
115764656,739071615,137128478
463556231,847639774,686062035
467349923,766736210,703430400
850235731,362215143,367683420
960193075,932623387,311923380
594874924,233267589,511846915
506152866,644174132,444770256
654303521,892001549,610568040
47269806,5775763,121392733
661959322,695509026,46571798
709421861,416078350,986846265
239561871,126678562,779714928
25736370,357971392,144163453
614744147,93779158,726315338
344344285,151832844,280999262
408139071,416363294,388420455
161907539,714498050,142778584
746986182,248021117,300181192
193071352,698474711,909970921
257291381,508858987,102704005
483808433,771482932,159523170
49636090,844387686,42745837
475052296,208048322,736816471
715717594,285248063,279265309
69246552,562467495,938517930
598859437,576575698,974160671
819254322,892344653,863797281
932331781,513577193,770366506
811893329,307663045,310387005
7659554,412999743,485102947
458152563,552202954,119329241
943329735,120274167,54774437
867811998,498936306,891992749
402691748,964420585,727175384
274689632,876670284,818457295
329360073,204789935,202962426
223163652,208951806,32593327
942715084,888054317,549105417
865303436,775306680,646042110
345289084,930804381,562483163
778217107,96754556,846613079
326568327,927707070,436942352
483339037,999459023,403392111
945834478,724612377,693583220
821275910,1838741,180707121
872379272,365200363,735285663
375989355,716343629,7457884
15606888,164062235,59572393
137154628,58879622,213037674
865198875,287108044,464409480
948520627,622443748,130741547
442439884,824346593,664644167
285688843,908535656,649805253
551927614,583263880,586357097
733774937,78219891,337824127
381869663,995895089,283922183
621401248,872257345,639043880
442424180,524963402,767299956
687659697,406233375,333478394
288440584,355379554,546033660
686844625,848873953,829492808
318314757,209937086,292163133
702600868,574788954,933294818
973695593,303971132,783934913
719182286,446263043,867179498
945795523,738658849,87918818
261103373,960680177,879778624
574864268,696335520,686422417
668783083,506122433,657957225
388693165,841605756,762094683
68328565,218185354,999997332
483503590,529244521,133745096
906097522,207490796,233576379
975879759,929119966,659730825
466513741,94170251,183085012
52997950,581940488,790611479
260839878,943046246,122850824
660701925,451339403,937724761
802380505,340666310,248154048
767163225,973552248,238051766
405847527,624426282,608205120
880015543,589862286,742434500
58737512,133130714,104730004
669686252,73165009,227839060
724054927,232725098,564766475
335450812,395538652,387828819
155396386,898005104,396309501
330726087,422590264,370039522
626950193,105691832,377193703
6747382,81380516,968266195
999781195,71996584,954054869
363100204,803516272,664383057
420493226,873521696,582615135
671345539,773224177,229267079
195786503,712857921,377858079
233065249,37152462,4890202
420464608,30092390,193171308
684079266,222958758,631286475
106891973,808529899,196144976
5638021,77461148,265595410
157565827,48718390,297174396
294908902,203063371,605699739
759376271,635718098,292717720
164877087,87942675,54787079
890518625,683906482,788852633
735194015,770229391,17591015
60849508,165992644,504573755
606907795,439835244,801792934
56233540,990180425,336413507
836311766,331716961,166708631
752958457,798642731,232175072
393566657,841411201,969310020
249078743,836103128,490706115
588521495,488145670,798165139
593598017,401765700,122284671
445039695,84631061,54889371
556998508,63385765,957746438
357504814,440440893,131730491
964386098,446200137,806459934
368759300,279122383,533889170
987103717,973806655,711903265
957239297,747875045,232590917
656762277,929851132,830907486
818104982,402308632,288115029
253582312,662686219,151895709
15819527,747634953,86487117
664202530,112367196,589716527
243563537,32099251,186635433
635723466,798145803,937844192
107243511,347606454,515052902
740948657,67907630,681504775
371271795,26580976,159764201
189064052,454987900,235688555
539361916,1781101,153515147
